url,username,text,time,likes,retweets,profile_picture,category
https://twitter.com/twitter/statuses/1405929565092990976,cnn,Newly released footage from January 6 shows a supporter of former President Donald Trump taunting stalking and punching law enforcement outside the US Capitol the latest release of upclose video of rioters who have been charged with assaulting police,2021-06-18 16:45:03,482,201,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,others
https://twitter.com/twitter/statuses/1405927560102526976,cnn,No one can take care of a child alone Its just simply too muchRobinGNelsonexplains toDrSanjayGuptahowthepandemic disruptedthecommunitysystems thatcare for our kidsListen now,2021-06-18 16:37:05,126,19,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,health
https://twitter.com/twitter/statuses/1405925816328990721,cnn,A coronavirus outbreak in southern China has clogged ports critical to global trade causing a shipping backlog that could take months to clear and lead to shortages during the yearend holiday shopping season,2021-06-18 16:30:10,198,120,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,business
https://twitter.com/twitter/statuses/1405923767281459201,cnn,The rising prices for staples like milk and pork affect grocery stores too as they have to pay more to their suppliers But while they are raising prices under the guise of increasing supplier costs theyre adding a little extra on top of that,2021-06-18 16:22:01,245,106,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,business
https://twitter.com/twitter/statuses/1405922025881931776,cnn,Canada has extended its Covid19 restrictions on nonessential international and US travel until July 21 according to the Canadian Minister of Public Safety and Emergency Preparedness,2021-06-18 16:15:06,214,61,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,health
https://twitter.com/twitter/statuses/1405920010703364111,cnn,Serena Williams took to Instagram to share an adorable video of her giving her 3yearold daughter Olympia a tennis lesson,2021-06-18 16:07:05,1141,113,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,entertainment
https://twitter.com/twitter/statuses/1405918229554352128,cnn,TJ Atkins family has been in the cattle ranching business for nearly a century In that time he says a drought has never hit their operations this hard,2021-06-18 16:00:01,121,45,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,business
https://twitter.com/twitter/statuses/1405916223376969731,cnn,Former President Donald Trumps new chief spokeswoman has been repeatedly and egregiously untruthful about what happened in the election in which Trump was defeated by Joe Biden,2021-06-18 15:52:02,454,124,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,politics
https://twitter.com/twitter/statuses/1405914450264268805,cnn,Banking firms like Morgan Stanley and Goldman Sachs announced they want their employees to return to the office as more people are getting vaccinated CNNs ChristineRomans reports,2021-06-18 15:45:00,174,50,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,health
https://twitter.com/twitter/statuses/1405912454337552392,cnn,A beauty salon in Dubai is giving new meaning to the phrase chipped nails Lanour Beauty Lounge is offering a tiny microchip for customers fingernails that can be used as a digital business card,2021-06-18 15:37:04,523,188,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,technology
https://twitter.com/twitter/statuses/1405910726112387076,cnn,Former Planned Parenthood president and Texas native CecileRichards says she sees signs the GOP is losing its ironclad grasp on the state She discussed Texas politics and more on the latest Axe Files with DavidAxelrodListen now,2021-06-18 15:30:12,176,42,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,politics
https://twitter.com/twitter/statuses/1405908676825780231,cnn,A tropical storm is expected to form in the Gulf of Mexico is forecast to hit Alabama Mississippi Georgia Louisiana and the Florida Panhandle through the weekend,2021-06-18 15:22:03,217,100,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,weather
https://twitter.com/twitter/statuses/1405906918137380868,cnn,The Delta variant of Covid19 is expected to become the dominant strain in this country and its further reason why people need to ramp up the vaccination pace CDC Director Dr Rochelle Walensky says,2021-06-18 15:15:04,294,116,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,health
https://twitter.com/twitter/statuses/1405904902950424585,cnn,Sen Joe Manchin will continue to grind away in pursuit of the dream of bipartisanship ChrisCillizza writes The problem at least at the moment is that he doesnt currently have a willing partner to meet him halfway or anywhere close Analysis,2021-06-18 15:07:03,229,55,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,politics
https://twitter.com/twitter/statuses/1405903152897998852,cnn,Even more so than other industries Wall Street is clearly in a rush to turn the page on this extended era of virtual work,2021-06-18 15:00:06,117,21,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,business
https://twitter.com/twitter/statuses/1405901133156073480,cnn,To some Ashli Babbitt who was killed in the Capitol riot was a terrorist To others shes a martyr andseen asa recruiting tool,2021-06-18 14:52:05,1119,242,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,others
https://twitter.com/twitter/statuses/1405893590035877889,cnn,Paleontologists working in China have discovered a new species of giant rhino the largest land mammal ever to have walked the earth,2021-06-18 14:22:06,1345,260,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,science
https://twitter.com/twitter/statuses/1405878483688079362,cnn,Older adults who have significant difficulty falling asleep and who experience frequent night awakenings are at high risk for developing dementia or dying early from any cause a new study finds,2021-06-18 13:22:05,517,154,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,health
https://twitter.com/twitter/statuses/1405876727184871426,cnn,The EUs governing body has recommended that the bloc lift restrictions on nonessential travel from 14 countries including the US,2021-06-18 13:15:06,172,32,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,lifestyle
https://twitter.com/twitter/statuses/1405874713478500353,cnn,A north Georgia police officer and a motorist are dead after the fleeing drivers car dragged the officer down a road and the officer shot the driver authorities say,2021-06-18 13:07:06,157,43,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,others
https://twitter.com/twitter/statuses/1405872976902434819,cnn,If the President is looking to follow in anyones footsteps on foreign policy it should be Trumps And in several ways it seems like hes been doing just that writes Carrie Sheffield for CNNOpinion,2021-06-18 13:00:12,250,55,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,politics
https://twitter.com/twitter/statuses/1405870936423813124,cnn,The man accused of fatally shooting a child in a Southern California road rage incident last month has confessed and brandished his gun at another driver in a separate incident just days later according to prosecutors,2021-06-18 12:52:05,334,111,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,others
https://twitter.com/twitter/statuses/1405868884620685320,cnn,The Republican Party has turned to another page in the authoritarian playbook as it whitewashes the history of Donald Trumps presidency StCollinson writes Analysis,2021-06-18 12:43:56,317,122,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,politics
https://twitter.com/twitter/statuses/1405862475401158663,cnn,They were part of majorities that rejected another challenge to Obamacare and took only a small step over complaints from other conservatives in favor of religious entities that would discriminate against LGBTQ individuals Analysis by JoanBiskupic,2021-06-18 12:18:28,171,40,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,politics
https://twitter.com/twitter/statuses/1405856016294633476,cnn,A unanimous Supreme Court ruled in favor of a Catholic foster care agency that refused to consider samesex couples as potential foster parents But Alito wanted the court to go further Analysis by ArianedeVogue,2021-06-18 11:52:48,143,46,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,politics
https://twitter.com/twitter/statuses/1405844505744613377,cnn,States across the country have scrambled to close their government offices Friday after President Biden signed legislation establishing Juneteenth as a US federal holiday,2021-06-18 11:07:04,448,83,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,politics
https://twitter.com/twitter/statuses/1405842750470332418,cnn,Go inside the attack on American democracy Drew Griffin talks to those who were there Assault on Democracy The Roots of Trumps Insurrection airs Sunday at 9 pm ETPT,2021-06-18 11:00:05,463,149,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,politics
https://twitter.com/twitter/statuses/1405837453324345352,cnn,A 21dayold baby was found in a box floating down the Ganges river in the northern Indian state of Uttar Pradesh according to local police,2021-06-18 10:39:02,297,84,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,others
https://twitter.com/twitter/statuses/1405832699051380737,cnn,More than 350 doctors and medical workers have caught Covid19 in Indonesia despite being vaccinated with Sinovac officials said,2021-06-18 10:20:09,247,118,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,health
https://twitter.com/twitter/statuses/1405827691782324225,cnn,North Korean leader Kim Jong Un has bigger problems than the United States right now He needs to feed his people and his options are not good Analysis by jberlingerCNN amp PHancocksCNN,2021-06-18 10:00:15,285,64,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,politics
https://twitter.com/twitter/statuses/1405822621497925632,cnn,A brown bear was shot dead in northern Japan after tearing through a residential area on Friday and injuring four people according to a Japanese public broadcaster,2021-06-18 9:40:06,181,48,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,others
https://twitter.com/twitter/statuses/1405817079832449024,cnn,When people like the German Chancellor Angela Merkel or the King of Belgium want to learn more about cybersecurity they go to Estonia,2021-06-18 9:18:05,293,85,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,technology
https://twitter.com/twitter/statuses/1405812558670540803,cnn,After decades standing in the shadows of the nations largest Confederate monument a predominantly Black town in Georgia is trying to break ties with its own racist history,2021-06-18 9:00:07,246,40,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,politics
https://twitter.com/twitter/statuses/1405808773655142408,cnn,Less than two years after Victorias Secret pulled the plug on its starstudded annual fashion show known for runway looks that combined strappy lingerie with enormous wings the brand is retiring its supermodel Angels for good,2021-06-18 8:45:04,339,55,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,entertainment
